1,-0.409436519831052
2,0.922656720720804
3,-0.760700843803096
4,1.27350908947695
5,0.556217156753446
6,-0.0956483288724407
7,-0.582299958182296
8,0.0558860861583649
9,0.61563641522969
10,-0.450338347379011
11,-1.40977413375894
12,0.220434408872872
13,-0.515037340034109
14,0.308378274960286
15,0.60449860988664
16,-1.44158290142819
17,0.424117316712028
18,-0.378595695483212
19,0.377416783122811
20,-0.150076410442725
21,-2.30233377480442
22,0.518746524016283
23,1.18936328466484
24,-1.4916671025448
25,0.0710256373614827
26,-0.533205072411063
27,0.648838338938729
28,-0.0923492214824781
29,0.91773218040829
30,-1.04752610539045
31,-0.97530270580246
32,-1.35764972584695
33,-2.12046075418165
34,-1.82842724358519
35,-0.962234133587893
36,-1.06450200387618
37,0.324723788540865
38,-1.68828182669749
39,-0.0672075551373982
40,-0.0720948595877977
41,0.808922794549827
42,0.207469958233834
43,-0.0521422211204992
44,0.907583370070164
45,-1.4033087270997
46,0.467492022043885
47,1.13279668509046
48,-1.13835568492596
49,-0.567866019205726
50,-0.706558882798203
51,-1.1299887258993
52,-0.350100568478386
53,0.481940224905826
54,-1.42339959638095
55,-2.33256934367978
56,1.10065164599848
57,-0.487274148179534
58,0.524447706132569
59,1.05934230332748
60,1.14927004006602
61,-2.39920782456166
62,0.0658131073576172
63,-0.767415151828056
64,0.221145786635137
65,-0.335466656367494
66,-0.569817187291802
67,-0.00650891625840731
68,-0.6368447749903
69,-0.887759820530995
70,1.50732722678343
71,-1.2158769708744
72,-1.61035221622635
73,-0.3649442214685
74,1.69873275386205
75,0.439991694049051
76,-0.369339528249451
77,0.553052750678127
78,-0.0984778880610239
79,0.339134059291181
80,0.596623520760754
81,-0.622581638721122
82,0.316780171184488
83,-0.516278700587493
84,-1.78937843760233
85,-0.340333625429047
86,-2.20783907579459
87,-0.0204930285459981
88,-0.418023292918283
89,-0.386795078434477
90,0.717002318311779
91,0.66574415031212
92,-1.82922871344263
93,0.335073199944018
94,-0.087236623432015
95,-1.72552732303991
96,0.736066235681924
97,0.627006817254502
98,0.0696203490349699
99,-0.635544530587333
100,-0.234968660209484
101,-0.189377078573365
102,-0.956501475260602
103,0.0054918808435021
104,1.20796878219504
105,0.168364699116932
106,-2.3659572376
107,0.0919940912779764
108,-1.60425023808101
109,-0.812212639539223
110,-0.173707807425591
111,-0.279502330687421
112,-0.379743120175286
113,0.106436053277541
114,-1.35781322777834
115,-1.6030591135694
116,-0.027944866184302
117,0.111534717407786
118,-0.817454098433962
119,-1.23578160253062
120,-0.431631742405245
121,0.14207211450435
122,-0.802100997521901
123,-1.3699188363189
124,-0.358187223368305
125,1.16850102766133
126,1.56497000195386
127,0.335685565727637
128,-0.226038330990617
129,2.30239395452894
130,1.21026019866301
131,0.235579776487138
132,-0.236848013359801
133,0.230297971064863
134,-1.59904411159096
135,1.00820614733502
136,-1.01692832747258
137,0.499775617314465
138,0.0754849249678196
139,0.46248672613162
140,1.1839846296393
141,-1.02227673441073
142,0.89981499276335
143,0.186223634984754
144,1.04036229315889
145,0.503831197147362
146,2.05192108716701
147,0.956416795367522
148,0.88600929466549
149,0.190306051394871
150,-0.758888088362606
151,0.517259814915834
152,-0.827794491118402
153,1.58744053548992
154,0.431320572777857
155,-0.989321772049607
156,-0.474790849070503
157,-0.360341488895554
158,0.670450408779013
159,0.097733926532088
160,0.931023414979949
161,-0.511062024850178
162,0.62636082581641
163,0.712377968875391
164,0.889711292787086
165,-2.15517409077717
166,-0.711449663486142
167,-0.87932831893009
168,-0.14947923744293
169,-0.600830242511567
170,-0.235675344885289
171,0.952645330972476
172,-0.247899377821559
173,-0.645496423360626
174,1.13370567927679
175,1.0259870463283
176,1.63279265078238
177,0.0373771821259518
178,-1.88435230738836
179,0.133479935800423
180,1.30439277666813
181,0.460151515593506
182,-0.51387431715136
183,-0.205335929632864
184,-0.314756421575847
185,-1.00521344070124
186,-0.228177996561254
187,0.41170577026424
188,-0.158768173276737
189,-0.419372651828527
190,0.432976750062521
191,-0.204911553609588
192,1.71485784303801
193,-1.2782713691033
194,-0.884206598105525
195,0.314190514677396
196,0.637751404520085
197,-1.33494933375576
198,0.0281472361716899
199,-0.558753625402314
200,-1.35332892214354
201,0.956933546057052
202,0.41235474975274
203,-0.0322233418239546
204,-0.305005568385875
205,1.97241098053437
206,1.55218931771537
207,0.111404945829318
208,-1.94854577878106
209,-2.1140850969394
210,0.444812876871638
211,-0.739727556987467
212,0.570238799885848
213,1.03811726392206
214,-0.850322060050752
215,-0.159095752540468
216,1.31068847098574
217,0.693492648275331
218,0.169101693704258
219,1.04631708089062
220,0.179019850967053
221,0.588609727678272
222,-0.491829747527496
223,-1.30504587734597
224,-0.0664628615977374
225,0.121135886532887
226,-0.514522473313169
227,0.389357477895369
228,0.751694343560795
229,0.0336664921397239
230,-0.0116600606145083
231,0.129727071508729
232,-0.846420537096513
233,-1.93791708596605
234,1.03408359041359
235,-0.455391983569059
236,2.20503278762561
237,-1.63692101149783
238,1.04494797588702
239,-0.885574243522479
240,-1.55955361422662
241,-1.70401577435459
242,-0.0945968954838487
243,-0.0469572030832819
244,-0.498853880665298
245,0.424101074284123
246,0.0670615692403787
247,-2.01707864748012
248,0.0879426448179211
249,1.27539438923124
250,0.154783227932594
251,-0.787479200805865
252,1.49779626170556
253,0.454847991242108
254,0.0336318920628635
255,-0.510133151038565
256,0.435473400371143
257,-0.899684716032425
258,0.535018829576583
259,-1.29823097069643
260,1.10504755335904
261,0.389626834261749
262,0.230057181199392
263,-0.822652014018097
264,0.369205103218268
265,1.41511630571741
266,0.00114357172297586
267,0.417094918000089
268,0.617001538136402
269,0.067125477153679
270,-1.77201688220915
271,-1.79368194869555
272,0.0268732215149834
273,0.0402752003429675
274,-0.604444440578933
275,1.05608752041204
276,-0.81418397411239
277,0.75497144133055
278,0.696332391851797
279,-0.403334221136242
280,0.450481389838405
281,-0.67959766104019
282,0.197867927518584
283,-1.73425747931503
284,-0.0155396107182387
285,1.40089005091094
286,0.777438351973295
287,-1.02277098658646
288,-0.442035544330678
289,-0.232745617239426
290,0.388317630214048
291,0.733748392959579
292,1.02803480497579
293,-0.42259641833912
294,0.21351797755781
295,0.46558661490529
296,-0.178323210916043
297,0.646077159793959
298,-0.0210696764306412
299,0.223993165250872
300,1.16618168639635
301,-0.989648736477589
302,0.639233252087512
303,1.95160434236644
304,0.371058504918191
305,-0.655774626053256
306,-0.324554715932545
307,-0.62040754993124
308,0.191392988190734
309,0.736998060341947
310,-0.234883825313804
311,-0.130006250643689
312,-0.524281949506883
313,0.927685442356664
314,1.28781743188298
315,2.05312133705146
316,0.275461520398215
317,2.40932988704176
318,-0.967550907807597
319,-0.525290812317974
320,-0.862953349427034
321,0.785952322496705
322,0.0461896422626956
323,0.535916471762636
324,-0.863933424898472
325,2.42705413121895
326,0.222621694693413
327,-2.44213640418576
328,-0.763901417507948
329,0.657855209410299
330,0.0481995620012602
331,1.24066404880125
332,0.992934826257112
333,-1.57470803111929
334,-2.3621116887904
335,0.0780769103857375
336,-1.93266337172553
337,-0.861234144691671
338,-0.958240910702227
339,0.218814443848762
340,0.747947401762588
341,-0.110680265171174
342,-1.95432466511143
343,-1.20277931053335
344,1.19397197817841
345,-0.563203626068128
346,0.185572712261871
347,0.0507332415132531
348,-0.705086490177497
349,-1.24111189499585
350,0.914375845534841
351,-1.74219859026979
352,-0.0696457156183787
353,0.000495210655932547
354,-0.53531334408278
355,1.82276054786373
356,0.192028786699921
357,0.598766465373043
358,1.67041170348013
359,0.79906522722399
360,-1.0212429957169
361,-0.535927466087097
362,-1.48111743321067
363,-0.953322362479498
364,-0.992330661665796
365,1.66106382155307
366,0.239707618078347
367,-0.182471997767203
368,-0.234869231735693
369,-0.36047929486883
370,-0.804276360407718
371,0.0421392969169605
372,-0.0548895952111027
373,-0.348447929544861
374,-1.26592549294264
375,2.16990095638193
376,-0.749251139559029
377,0.458916108149294
378,1.04672370978216
379,1.51058280574323
380,0.300497221203669
381,-0.953243486505473
382,2.45960352519814
383,0.829506561708349
384,-0.281936222759953
385,-1.21118713904365
386,-0.45659773622293
387,-3.71390789113039
388,-3.13036095368708
389,1.79121540319375
390,-0.627429086087666
391,1.37642682961493
392,1.39750880910209
393,-0.4375076212325
394,0.882691122694845
395,0.0213787636315227
396,-1.17441758310656
397,0.891411144245227
398,-1.96397317131499
399,0.814120011961814
400,-1.02890121540616
401,2.05302268912645
402,1.11120874530166
403,0.0964160257472131
404,0.0169564186498095
405,0.392177628140452
406,1.11020974867664
407,-0.188537589171073
408,-0.232992827875232
409,-0.589227478666945
410,1.22139239680263
411,-0.59532551782503
412,0.113582097212835
413,0.465886101006893
414,-0.185393798711079
415,-0.296544621170181
416,-0.220179458311897
417,-0.703898392217099
418,0.876555878423111
419,0.0495325311230007
420,-0.274438075372006
421,0.771722324318188
422,-0.911814537957257
423,-1.91145466955374
424,-2.28615378926791
425,0.379285118112554
426,-1.07130643742089
427,2.24329851827159
428,0.981993139584767
429,1.16084926817187
430,-0.709197965089118
431,0.144786900453752
432,0.575528357055003
433,-0.0515369972160812
434,0.231235260051489
435,0.355516849986996
436,1.02519478798998
437,-2.15445091794154
438,1.3770804721461
439,0.605992528696016
440,1.21637712412333
441,0.0778870017136937
442,-0.283369850109719
443,-0.772591205158388
444,-1.29182483618316
445,0.248986384507617
446,0.482758264399265
447,0.0472759981986983
448,-0.397188505994478
449,-0.631307178193608
450,0.562147975977809
451,0.0181315667493659
452,-0.319797143804203
453,-1.98256283847223
454,0.533707775243219
455,-0.461913629649967
456,-0.346778491927702
457,0.224867689123129
458,-0.577001703273347
459,-1.22484656115273
460,-0.380848241122312
461,0.728254590417379
462,-0.910515485969343
463,0.411720799885335
464,-0.517502837108033
465,0.351316577448276
466,-0.410626621605008
467,-1.09561900996653
468,0.359546660594813
469,-0.0117294554535839
470,-1.00057820352914
471,0.0817281871381297
472,1.501962995848
473,-0.518361962053166
474,0.3741677050461
475,-0.190469670909937
476,-1.71466398299185
477,-1.96543683534284
478,-0.559020990752395
479,1.88807582830268
480,-1.05811557252583
481,-0.626610612053957
482,0.243452207941181
483,0.220227119688715
484,0.884505268817798
485,0.591316429120471
486,0.00585821462498812
487,1.60515834417674
488,-0.0909641965495968
489,0.865537338912776
490,0.00703924315664137
491,0.00626879969564037
492,-1.7614091317548
493,-0.539121591255491
494,1.10660762924835
495,0.776614256407006
496,-2.79222351246548
497,-2.22239474304827
498,-0.08412692268347
499,0.529547886033516
500,0.4019694136379
501,-0.845940033593873
502,-0.244820082819664
503,-0.781584614263996
504,-1.57161977434874
505,1.93058468816544
506,-1.45821002865622
507,0.703579699275498
508,-0.00621745028439709
509,0.0120366926329721
510,-0.862677244634597
511,0.628325166677184
512,1.45389341284172
513,0.817028285593987
514,0.811410426942479
515,0.206207462583721
516,0.60898793127482
517,1.36136241216927
518,0.0142550151804211
519,-0.177915643445951
520,0.480229816958713
521,0.601064713321749
522,0.327500345348999
523,0.0699164881811293
524,0.529900464649946
525,-0.32147147619553
526,-0.795772706149605
527,0.495707950068398
528,-0.925546213365888
529,0.555347351848673
530,-0.421132431938698
531,-0.368357972883725
532,-0.707136281888453
533,-0.761267615011732
534,-2.04156522066914
535,0.361571058518265
536,-0.836790726954973
537,1.31995317757198
538,0.516533303270291
539,-1.78571602732736
540,-0.33357636735556
541,1.04881786034184
542,-0.242933274782119
543,1.81236812980102
544,-0.402739408402256
545,-0.0934840620092096
546,0.147704039356487
547,-0.312591661629051
548,-2.40949970531707
549,-0.853083605645094
550,0.19716820136786
551,0.567775894706683
552,-1.77426615296093
553,1.27718783513994
554,-1.2033813925777
555,-0.718236150426046
556,-0.877666663965765
557,0.659223807335943
558,0.375393150317257
559,1.13332593545373
560,-1.17279121617766
561,0.651383083285783
562,0.339872327853964
563,-0.337790238694566
564,-1.80031359394074
565,-0.0279249562962447
566,1.32463025829076
567,0.20859519373251
568,0.420313838065363
569,0.142267251093548
570,0.915931314001238
571,-0.807053524591998
572,1.12603960099002
573,0.729915827007466
574,-0.115724807495003
575,-0.431158656603532
576,0.448519786959183
577,0.913707843408471
578,2.03430616834044
579,0.93756069141202
580,-0.120485717352828
581,0.050532406681857
582,0.0312022753865129
583,-1.3374197667653
584,-1.44470655013633
585,-0.0972795495257968
586,0.864811460577684
587,-0.532874600048395
588,1.04148475460454
589,0.696874124932861
590,-0.87682659435693
591,0.77509543834967
592,-0.206877477597803
593,0.236598444996614
594,0.235565146408665
595,0.293992271544136
596,0.195840547844483
597,-0.203995753992026
598,0.449550340675212
599,2.84320792332387
600,0.167026628853959
601,-1.56473312490834
602,-0.338360084101587
603,-1.38995177719759
604,-0.969405800433428
605,0.240231852707578
606,-0.603754513606239
607,0.315880024359797
608,-0.190006836861398
609,-0.00254162424306129
610,0.717541452791408
611,-1.4255205580359
612,0.453672896780139
613,0.310082093580915
614,-1.63602626323597
615,0.461925414672548
616,-0.787810772959482
617,0.459916927586433
618,-0.805111431635667
619,0.358945329769898
620,0.18978508098534
621,-0.476056376503571
622,1.50825372065854
623,-0.169314489094161
624,0.485382716978218
625,-0.402746537781124
626,0.19462614553655
627,1.28450812437538
628,-1.18137950796427
629,0.505537797657384
630,0.07609077499466
631,0.160858345757326
632,-0.10436471386217
633,-0.415395484829957
634,-0.248302298460756
635,0.763165140006279
636,-0.856699125365227
637,0.334946131484395
638,1.58842292084889
639,0.0602354442516847
640,0.0999305840609419
641,0.769055039333506
642,-0.955998222926482
643,-0.766226743630624
644,-0.17213543183591
645,0.507343939667442
646,-0.61904908861669
647,0.647752696585271
648,1.4275732802561
649,-2.175665721263
650,0.170375748926914
651,-0.891147821674813
652,-0.459061920148563
653,1.08356581748564
654,1.18386873438785
655,-0.0529882395036845
656,-2.34680980723548
657,-1.14466475849878
658,-0.307678370600142
659,1.07431671105799
660,-0.275250355906603
661,-1.69655685536554
662,1.7612856703328
663,-1.73620683840859
664,-0.598537740959197
665,0.41859813262074
666,0.549136502137991
667,-1.73757879806319
668,-0.602921628391686
669,-0.0502187373002561
670,-0.378377785695391
671,0.159813939437883
672,0.142942501218129
673,-0.12162883654086
674,0.0617874767346369
675,0.82861323691508
676,-0.439675354624359
677,-0.957136666830504
678,0.841150956210682
679,0.15027752683084
680,1.91460935755401
681,-0.187057975671006
682,-1.31490512697942
683,-1.36024714016438
684,1.16960227769031
685,-0.141503621540351
686,0.620429321299714
687,0.362534525210302
688,1.95927149452003
689,-0.336209361694814
690,0.671327880502306
691,-0.634230009320644
692,-0.683277686334326
693,-0.42743191844407
694,0.995813843529927
695,-0.506374310194108
696,-0.241351524878451
697,-2.30050931433382
698,-0.406352562801804
699,0.00985760148212846
700,0.538564173856265
701,-1.29536515673535
702,-0.432738384833342
703,-0.791354163339414
704,-0.210552911694313
705,0.214728173671576
706,0.2022852011967
707,0.241300718676926
708,2.27394808578137
709,-1.88137758845547
710,0.532921267108111
711,0.806186049577579
712,-1.01819890757699
713,-1.25854034782264
714,-0.532573780736897
715,-3.0074817104246
716,1.18399420579579
717,0.476325669904099
718,0.51979384013027
719,-0.84498056978885
720,-1.47063319666316
721,0.699053864275311
722,-2.30183791494584
723,0.154901559260636
724,0.970680086333776
725,1.48117503554372
726,1.3683881162357
727,-1.85239250738897
728,0.267176603658168
729,1.49284594710784
730,-0.793848498159464
731,-0.591598181109479
732,-0.432843658939118
733,1.30334679001915
734,-0.569144322980449
735,-1.30963337242972
736,-0.090007781780465
737,-0.364862195180554
738,-1.31166252868421
739,0.40807028858135
740,2.32335927986486
741,-0.741938351568789
742,0.528373678826284
743,-2.1987453623076
744,0.940356756426246
745,-0.359037734114089
746,-0.234060586899111
747,0.0311277298676567
748,-0.606816961328814
749,-0.40313549383975
750,-0.337660968805929
751,-0.590386904514167
752,0.107000750265871
753,0.080958868530779
754,-1.5758761335551
755,-1.85168803620314
756,-0.847672062606167
757,-0.884302439264725
758,0.552154240855852
759,0.781582936872652
760,-0.39889594024974
761,0.278378509833409
762,1.40166200465763
763,0.295560307490865
764,0.829312194962479
765,-0.656878758248381
766,-0.522171068488732
767,-0.449650278958114
768,-0.656492958915784
769,0.16913579170267
770,-0.297865395303231
771,0.517642814023923
772,0.0141108163242226
773,0.0421023006696481
774,1.47896403475761
775,0.76803995885982
776,0.64429656877798
777,-0.683133762382455
778,0.733641865546751
779,0.237915269350446
780,-1.15480009163126
781,0.327710820274973
782,-0.150701037815274
783,1.17498639142663
784,0.677364469967058
785,-0.549465175812309
786,0.698094774929582
787,0.825273293868546
788,1.09247747556841
789,-1.41556749754868
790,-0.836908700686163
791,0.509429547137541
792,-0.662856394023959
793,1.81796711401231
794,-0.107899041353288
795,1.01082954256269
796,-1.27573168070187
797,-1.45985706770305
798,0.546104978277013
799,-1.16111065989716
800,-1.17789097491822
801,-1.94045886519862
802,-0.00511650101883191
803,-0.461773982659994
804,0.33625137057507
805,-1.55807099824755
806,-0.594324346317424
807,-1.40438365625824
808,1.03309893929415
809,-0.891792540542279
810,-0.49818392230541
811,0.228358220496188
812,-0.235650907542218
813,-0.174454489539342
814,-1.50519255690873
815,0.823507771675987
816,-1.58119105756693
817,1.0596516737912
818,-0.740899709318511
819,-0.126057156633839
820,-1.89991892627045
821,0.755993941030904
822,0.073644718498652
823,0.108118795954062
824,1.03719802677296
825,1.98524176225732
826,-1.5645814164573
827,0.846004070901027
828,0.767282863015328
829,0.3009320543843
830,-0.904147106684702
831,-1.39872078495501
832,0.477967006342991
833,1.09973234521332
834,-0.492282804089462
835,0.174139594028798
836,0.0815254959308056
837,0.2648889404993
838,-0.189886840596435
839,0.914706991572427
840,-1.19375478606836
841,-1.72706392547269
842,-0.346665507134835
843,0.416796041754497
844,0.3834506763733
845,0.929348817151043
846,-0.28099978869387
847,-0.0317469779067331
848,-0.346142181843158
849,1.44949888340219
850,2.68727356362692
851,1.78136337381222
852,1.378827043512
853,-0.0363186922060575
854,-0.404650499536368
855,0.797333391179429
856,0.439064028429033
857,0.636198611462411
858,0.00456696043684957
859,-0.194891393621249
860,-0.7683973374948
861,-0.755233546274794
862,0.231412102132743
863,-0.89651443886471
864,0.973896087509604
865,0.233347706810717
866,0.398989829699799
867,1.05294382798955
868,-0.458108716644422
869,-0.564271374663271
870,0.561588421744107
871,-1.18640313006272
872,-1.72799777799622
873,-0.591459518665619
874,-0.102402332011903
875,1.4257688235123
876,-1.03323386613473
877,-1.03715371147065
878,0.0332870405841519
879,-0.217385607204917
880,-0.212739587384381
881,0.00546339195031706
882,0.318703162928661
883,-0.410951000492457
884,0.852043380764592
885,-0.8519775932844
886,-1.19892242862471
887,2.39140999348031
888,0.755079240155781
889,-0.252432145910755
890,-1.03107814850279
891,-2.46474541042705
892,-0.498296152177714
893,-0.170994894165266
894,-1.03981007594483
895,0.591067862901815
896,1.52165903751358
897,0.93508291491854
898,-1.61157631227796
899,0.0196072149906984
900,0.623254736614874
901,0.440838790862221
902,-0.639121499595268
903,1.53135081624627
904,-0.782185387041909
905,0.648822720150977
906,-1.20404736874012
907,1.43760181143347
908,-1.2932123331544
909,-0.371293255943673
910,2.2053564561683
911,1.91184359545911
912,0.706286111671309
913,-0.193800553318839
914,0.453387941724192
915,-0.419085640458249
916,-0.222108870775579
917,0.448922001730387
918,1.72911495812961
919,-0.385063435554353
920,-1.95671920811354
921,-0.0615069410651551
922,0.319814425374281
923,-0.148123404810792
924,0.648238962779035
925,0.148364550565634
926,-0.666859277658614
927,-0.804118101559433
928,0.590140370253542
929,2.26053720058534
930,-0.639019747741322
931,-0.664318636854502
932,-0.101474102893319
933,-0.393829556004746
934,1.673075186821
935,-0.5568833776323
936,2.21868158805487
937,-0.980592816985717
938,-0.317980916753259
939,-1.53665443443344
940,-0.765316831491661
941,0.641241958773393
942,-0.52889595681428
943,1.21229868286146
944,0.40837210060406
945,-0.220007993527496
946,-0.0840111212080542
947,2.11329644934197
948,-0.211197855345694
949,-0.206962400530791
950,0.286968984213588
951,-0.396794037693967
952,0.511119782434895
953,-0.157855050620674
954,-0.171972961719762
955,0.0792769840009145
956,-0.436313241437526
957,1.10717374522746
958,1.37191622939808
959,1.2310203139931
960,-0.542163219428504
961,-2.23958098468853
962,-0.167702961126191
963,1.70459631452146
964,1.73021456420075
965,-1.28618233167583
966,0.50509413075946
967,-1.92715936424999
968,-1.05046902761637
969,-0.693113381356119
970,0.995668831516368
971,-0.416801059657885
972,-0.665062312010244
973,-1.33966998361164
974,0.398659911554577
975,-0.146505620264361
976,0.550493606191757
977,-0.225351434862212
978,1.50442939897125
979,-0.643050052699579
980,-0.799401286638471
981,-1.01882860639858
982,-1.01377258841876
983,-0.354331571883876
984,0.908477926007977
985,-1.54773084243686
986,-0.893446690793013
987,-0.433607089339667
988,0.365311166903947
989,-1.28543030315464
990,-0.329544187250981
991,-0.639522681243707
992,0.0399746077711794
993,-0.281533093801951
994,0.589857625127607
995,0.339346423492263
996,0.621749400328432
997,0.747688202197556
998,-0.559129355114881
999,0.840169029788758
1000,-0.172904166159856
1001,-0.217207307089666
